OLS_lD,OLS_α,GLS_lD,GLS_α
-3.450944106420751,0.3388208313412129,-3.5210382884320146,0.24583756005541188
-3.61958835291607,0.37221293524558163,-3.5719534861251936,0.39924052865676246
-3.3176923844958104,0.48093497722606315,-3.3880321378664986,0.3815404641162265
-3.937858854736099,0.07011823680031526,-3.9413544146359563,0.06245803043081605
-1.6320751475078783,1.5628764603765095,-2.621733328381447,0.8729842904690598
-3.802624549615471,0.06600569219260066,-3.7388389986766897,0.1351548146877603
-2.935207267791643,0.1955601597901655,-2.8957362983798167,0.24401848227561768
-4.008987767279153,0.06707793963558117,-3.930543233142378,0.16517283868859625
-2.8046440555637506,0.39043834843013414,-2.8170052344318792,0.377510538092552
-2.0510001859419145,1.1438428687826914,-2.134634829947281,1.0490649531164784
-3.973247208354948,0.14654837678734012,-3.951289531078012,0.15887117444162632
-3.664177477888657,0.2664887166554699,-3.554209101885531,0.35314319529577515
-3.6731815150306026,0.1081753733717079,-3.62781462916553,0.16701015025927424
-4.280275491869494,0.24482268107633232,-4.24976733766456,0.25614155741049094
-4.317294135648954,0.25350852391590806,-4.278109709020335,0.2882948690872673
-4.179554270777407,0.041535086046604164,-4.143321717588827,0.08057580923826783
-3.8805386371692467,0.0967318071363934,-3.854745692100977,0.12272716135364634
-3.8965716859162214,0.11142689410609563,-3.872942176761191,0.13316191957055604
-3.9077772349158337,0.22099433274690128,-3.940208498946789,0.18071450129793507
-2.360179870395706,0.6029706633691223,-2.2301175361357934,0.7633391655244418
-3.937120056868503,0.1531376746577422,-3.9146306803722917,0.17248634735381915
-3.899589226400135,0.08223902465115174,-3.8852320678889476,0.09585499553819547
-3.690419097880538,0.18850224926529435,-3.678040864645504,0.1957285560500933
-3.2649962888676676,0.03252398160478975,-3.2362876714906257,0.07073608401791116
-3.9390076086712114,0.19650748488727743,-3.9497502794418726,0.1904198172960757
-3.8312058317253452,-0.03299004476344436,-3.7964316293679023,0.009240487825403109
-4.036301683898108,0.09732825812085721,-4.057340801878793,0.062142654559041374
-3.587893956301576,0.12498445338829711,-3.542235740766255,0.16286513484615284
-3.805328518000083,0.22504085308756316,-3.8330121614584862,0.1968219896831057
-3.6580886869259768,0.0429968460714818,-3.661572177706195,0.03324275237329982
-2.8312347749009987,0.4745409010709558,-2.755732058379168,0.575230583368376
-2.4259455615358174,0.7296056887539422,-2.3608334577816352,0.8121505310935851
-3.4749661015696347,0.03821376843730562,-3.4609905291288348,0.059000741557451275
-1.9525323417785687,0.8192412838340353,-1.962200958270091,0.8072656319537473
-3.7411999407211223,0.23080572690588141,-3.7953048737637753,0.16983234686188575
-3.771012897703539,0.1096697884340685,-3.7751997138210194,0.10925032891458207
-3.065568452145813,0.08966500301216129,-3.022789424679203,0.13457592280607938
-2.702619744439497,0.3305753468546886,-2.588815112358781,0.5127405891319884
-2.93433283862864,0.39474615240338906,-2.9827369267556265,0.3712074560270679
-1.5881011714593738,0.9942829089141352,-1.5534101662953428,1.0431811018200505
-3.9519946194190396,0.018688344294538695,-3.9304046616063424,0.04960311407602206
-4.067854566801087,0.04149565946328693,-4.078923938469065,0.026478663856088155
-4.0177872787650095,-0.009687136542279262,-4.003339469576614,-0.004726596085077635
-2.1525309514397595,0.4466282117895197,-2.1581561499497375,0.47639188509253966
-2.977736590388975,0.04810399391676157,-2.9473716253550153,0.07617462262295985
-3.5528809891248567,0.02079336464997894,-3.5000929766724,0.0852405400349729
-3.2134139218355386,0.30520319593764356,-3.1672256470851328,0.3313046356068961
-4.121737523839629,0.0053160630902837624,-4.0974172894859135,0.028934378622931654
-2.8731268022883665,0.29643508248300243,-2.9428584781571607,0.1998196697229252
-4.132837033943325,0.08626706551648056,-4.131346012435763,0.08179948496861174
-2.3286357298919365,0.477486248807919,-2.275715954239815,0.5515073333464873
-4.076946066713754,-0.0006403364888463159,-4.01186105284722,0.07185067602832049
-3.426572453166232,0.1237738613812489,-3.4191310587398323,0.1423931464979485
-1.7884247655390126,1.0499788544575246,-1.8364009783681063,1.009880752376396
-3.9762735706972467,-0.00025042727331481274,-3.952766273813817,0.019193835913199224
-3.2411091906017315,0.025783113782722467,-3.1968457927590457,0.09589099145305853
-3.8989238373049133,0.026118178035979156,-3.7966461194721814,0.138362929301977
-3.7565283383945864,0.05454346265140586,-3.7111401079905892,0.1047265284922673
-2.84622056179888,0.31573225561625406,-2.889482627315349,0.2601751113819817
-4.079733156110919,0.06395303536957542,-4.093540016797688,0.05276498273639003
-2.297452055016313,0.6642901107947097,-2.3913010383026485,0.5539977706935709
-4.1281992971947545,0.01710120637396173,-4.110654531271076,0.03644053955755502
-3.0539738580000595,0.4821087226449734,-3.0771536580583256,0.4949183948883438
-1.9058011024360617,0.7547001523343404,-1.9082619348384342,0.7877467030692508
-3.789653719041606,0.04735417535574982,-3.7840517410269974,0.05548286121889707
-3.8652949906020044,0.07991221716008923,-3.8720018356180734,0.08038703642249759
-4.241056678519225,0.09107242506219038,-4.253823232598905,0.07174948710757723
-3.979452104025489,-0.00020811676203891238,-3.974234921311568,0.010771886146153804
-3.7933839635374937,0.1481844822672116,-3.7789737527072917,0.16882704448053457
-4.011638721976096,0.08070295043873088,-4.031570866946857,0.06714997444356995
-2.803281210513168,0.08663144361230124,-2.7713634918706354,0.11364906196583618
-2.0502807609294127,0.5511991847422202,-2.051333528980934,0.5451619912919912
-3.843336200653482,0.15442035096925366,-3.8441163960815703,0.15253851029404636
-3.6843054727891253,0.14561404089616659,-3.711632216849508,0.10314549400526105
-3.8471926425220246,0.05024585945047022,-3.8682157416223966,0.01664827591361136
-1.8720934853103515,1.0967616042509025,-1.8990945875982308,1.0812844976787646
-2.1022089440192273,0.7767376850963448,-2.0998936427130928,0.8231175431079167
-3.475400700041444,0.12883881680259535,-3.536561283989091,0.061332659744215964
-2.093142467244647,0.5910312512990075,-2.086841602570146,0.6296621209154435
-3.5581357033529812,0.23975439024915346,-3.594341267002271,0.20457392552963982
-3.2717233558486676,0.26986461114492144,-3.2836724490481752,0.2615947029334508
-3.735547990762921,-0.002689364586412779,-3.7269557717013675,0.014824641279017387
-3.0138340401722807,0.4032317601316784,-3.0856130305801384,0.35642300867345816
-2.1794027738564044,0.8042855534340259,-2.242042247509342,0.7239001097108333
-1.5833459062828341,0.8697116049523768,-1.4697788722920193,1.011204810930754
-3.939181202693989,0.02048918496540253,-3.924884429213974,0.04450431086410661
-3.356230728006606,0.18983922121155672,-3.276694300321528,0.28918281686996267
-3.8915827778188117,0.0037363709301558856,-3.8514756846155622,0.047675816950721685
-4.19244338504568,-0.04262669311839673,-4.155064709070816,-0.008485769952338894
-3.885815101291918,0.2050582782716006,-3.931825833182339,0.1555481006260155
-4.095019944012748,-0.040854351368267317,-4.065824630741531,-0.005847062798198431
-4.113630692610732,0.03278431612657684,-4.125644008805585,0.013010147546279407
-3.8660122877095198,-0.00955805854165348,-3.843272234928745,0.019171785498173582
-2.1853418211167597,0.7519408661999556,-2.1512330446981562,0.8212815186302685
-4.133582830997916,0.03468475964536921,-4.149249316164792,0.03473129345159229
-2.9344277802419896,0.5607175762691874,-3.0303752010073874,0.48598048960700985
-3.029457050700527,0.22845618480807772,-3.0638617397895165,0.2067617184331151
-3.765965206064113,0.10772679624996684,-3.7741598141284727,0.10450938647011639
-3.5166595636052094,0.1843780136567048,-3.4904305253237116,0.19240274495805967
-4.148786271023946,-0.020341408370949665,-4.0802389055078985,0.06314937084966799
-3.24270608356143,0.21948579914162636,-3.2402745746950745,0.21943604911757103
-3.7924146681989477,0.021023772453578005,-3.7777165856057273,0.04372044704318135
-3.321232333967835,0.22533964109354088,-3.3511871557440056,0.19968306917711506
-4.0749858807215205,-0.02925358054664784,-4.052330877730053,-0.006006393831902672
-4.008988415850764,0.18283998551693514,-4.04547406415674,0.13308629871194988
-3.316227449772141,0.2182198267599702,-3.3021185497956176,0.24460882849193327
-4.025670327994305,0.010799934281180867,-4.003415851282966,0.0185750211834638
-3.192635214319191,0.5875766099568658,-3.2550144131503616,0.4911943896398525
-3.823920500982874,0.031229268754479733,-3.835375720358644,0.026385562553341835
-3.930784396465178,-0.009371673398252511,-3.9283602442387315,-0.013796693895023344
-2.899038137807681,0.4237117564735726,-2.8348776576401504,0.4668607370031724
-3.3035900917351633,0.002981472962694909,-3.2396485451682215,0.09983190371759962
-3.916740336560549,0.156802530507008,-3.8425186587996785,0.23731284668127112
-3.3884323833290964,0.41145162690794024,-3.3382696083888237,0.47825914333510794
-2.6560072862929225,0.551886443368943,-2.652526396834732,0.5562611562115511
-1.5558613800638845,1.7211485195130614,-1.9926077117079544,1.437408956062837
-3.8849230139271818,0.04173209916634946,-3.7792032298670444,0.15556886331244238
-2.6671539048856037,0.2410702044736901,-2.676740541230263,0.23136436318609738
-3.2069963124824206,0.41596090693728627,-3.217283587538926,0.4179043477914584
-3.2801744866522444,0.26565532843391537,-3.2862807540487973,0.28448343679936955
-3.4586592055690755,0.2817463271752345,-3.505625443632064,0.2395421869317777
-2.581747866055622,0.2658504760605407,-2.597672876883878,0.2729124241642048
-2.395571887450819,0.7163209861452362,-2.4369901492589805,0.6696702729179559
-3.0568593558817447,0.36223508552270545,-3.1028724116230118,0.286113482303105
-2.480625320886084,0.32491339911884154,-2.479506391736384,0.32809408807515095
-2.6007873118016978,0.3357495836483082,-2.5734174655327786,0.3646370481247988
-3.9222575278664635,0.08634882754984474,-3.904105600485267,0.11431220447903571
-3.50422212353887,0.2820593770865827,-3.4899342117066845,0.2976780047585896
-2.941951574001557,0.22736031546220303,-2.903917785307918,0.25471410514413306
-3.1762272341794997,0.5221871018598314,-3.204693109965434,0.5213701688564393
-2.9074247903587516,0.6266034641118878,-2.923538896494818,0.6040147880373652
-1.6781597631778977,0.7485199396212607,-1.6232762227589692,0.8245193089513293
-3.8355476748903783,0.13241312848905906,-3.823000960735191,0.15779707537939644
-3.005567348228709,0.585765419542053,-2.9835829349154355,0.5822491239457407
-3.981937605596496,0.12554577693855862,-3.9648498022804497,0.14588734490578334
-3.277273950395582,0.2929194373745574,-3.2552361327434647,0.321775247350078
-3.808904319138435,0.11130501218818267,-3.8182825260495727,0.09746236771331432
-2.097591522107571,1.1474305955003246,-2.4361280525239866,0.7951355654881979
-3.3919937175755663,0.3205315668724289,-3.377508616044304,0.3321770318583091
-2.6569085658995935,1.0209226332933738,-2.821643115085765,0.8231606922925236
-3.760413290867916,0.1556025553559337,-3.730111687051432,0.17635586056578376
-3.444582359460707,0.03965429764788553,-3.4137266073741914,0.07483158350396102
-1.8467966235831774,1.4301906289724649,-2.135257238469045,1.1992455208191808
-3.0221627625985175,0.5438181530078623,-3.04661549856331,0.5163861469658664
-2.8778963989789563,0.38902178525851383,-2.868036711613175,0.42831006996220516
-3.5324953694731676,0.29048990515267903,-3.4963302990897485,0.3130005842377101
-3.2840166722436788,0.07964723670571772,-3.2763738665609607,0.09210401467230166
-2.51026644147799,1.019289478942575,-2.6577825977178198,0.8418103215516123
-2.410779214699085,0.6929770491697482,-2.4264171846551794,0.6584998588078615
-2.985423377174241,0.8449169524372451,-3.1268021890193385,0.7045357989365977
-4.132338167672632,0.09386617271828612,-4.042496253760003,0.17816323335347042
-3.210845985368671,0.44407579567572597,-3.1832401631786924,0.46898477554902435
-2.365881824057684,0.46332021758968267,-2.3996311545522113,0.44148794442817596
-3.129681305227594,0.2906919856131154,-3.142518396531217,0.2768691965188551
-2.2652968270357174,0.39976625964965606,-2.2884017565360057,0.3710007755984334
-3.8845539705793595,0.13738432117373733,-3.757916135993272,0.2642366559530181
-3.8406678069554427,0.2113251846028632,-3.8439367733343413,0.19343652702918143
-3.066534954910235,0.35424561776758523,-3.0668845264757083,0.34684773211054043
-3.4932617762453724,0.060762348543374145,-3.488310908957297,0.05674784058066454
-3.032571457985828,0.35972435076654463,-3.0796857784340586,0.32566089426096423
-2.887814832877446,0.5449322350185746,-2.8811878684832046,0.5399553425828856
-2.687807870211051,0.6716328127298361,-2.682868957587935,0.6583002603089311
-2.9207412204095053,0.41670286424041336,-2.97773388873516,0.3589358960849945
-3.785162341650837,0.006797042010020959,-3.7508119481389754,0.041831145770798675
-3.5629938913651102,0.07741496943206627,-3.476882747206687,0.17160643841911502
-2.96035100147418,0.24320723842478031,-2.982824116951292,0.23922102302683962
-3.468024884537442,0.150122317772027,-3.4450323498865734,0.1797556866376587
-2.383978030534081,0.5823623366178392,-2.29073964648695,0.6952997372842479
-2.7267612315203493,0.37374108562099195,-2.7213595178721692,0.37403451643053187
-3.774923333786486,0.21542487064441573,-3.78057281423056,0.21665224797440147
-3.518208478840233,0.15673112575628778,-3.4720418300330596,0.21241868288887603
-3.0480558729309504,0.6271144737597147,-3.0054468721448564,0.630216886729097
-2.562295339000247,0.28472782925421924,-2.4763088551382615,0.3980631480712856
-2.740279342557413,0.640116703283077,-2.6094268633246114,0.7590516662367851
-3.8750744420964,0.21331573079442734,-3.8457496228620207,0.23729442099833634
-3.7928371726292855,0.2139472339975086,-3.799005369449664,0.20972714312712873
-1.5017040366880954,1.0066956681631698,-1.4144426874212448,1.1327681895203514
-2.699595185439618,0.5244316142903678,-2.649954059899061,0.6028948376274582
-3.249323206423549,0.3735721500513911,-3.2584364840328166,0.3530821193504019
-4.0934430595343905,0.13725231905321778,-3.9636007464179492,0.26919848683668446
-3.093800177955778,0.33249905863306495,-3.108079273662398,0.30689652577832705
-3.1365208284599397,0.27185724249410015,-3.139896034186129,0.27927989970189354
-1.8969071667613253,0.6851965168614953,-1.8061240968650742,0.8202963583847697
-2.612321277876662,0.48010699826747505,-2.6793579020597407,0.42911096897540757
-3.238884768545157,0.3589756489356901,-3.2756172044318643,0.3351836743852157
-3.119177124310797,0.5037312528981595,-3.0773953041851305,0.5546051493861115
-2.644332164333866,0.44329612129551244,-2.735942920334559,0.34772087051452855
-3.860554087547129,0.09810634608829716,-3.7459824151130947,0.2175241326106354
-3.9422714022392142,0.09514124175115057,-3.8448752300872884,0.1986303889568591
-3.2511648238463486,0.4288236308323512,-3.316330637360179,0.34911319624683956
-2.012845159774323,0.4699940145373187,-2.042635059155713,0.45328914041615836
-2.343899733804758,0.7356002033808213,-2.3305386716146628,0.7609205156079105
-2.475308052880818,0.9667611880477125,-2.725065607517659,0.6719171315405071
-4.019055990741645,0.13786663716966885,-4.059976861622859,0.09714976720834906
-2.442599226865976,0.35228683047196085,-2.4185078728839464,0.3701853656397775
-3.075206150566082,0.5640429726505012,-3.0470723701665214,0.5416051195425242
-3.1206861491043316,0.33915150378281567,-3.0987279497955322,0.3791768272959573
-3.0115982046082834,0.37504437975852056,-3.0279795632357693,0.3877799267764798
-3.032863615681375,0.47543485848171585,-2.94452177818101,0.5499772093153493
-3.2103139671329437,0.21676386421879457,-3.080738849113711,0.3484412949695585
